node,centrality,betweenness,closeness,pagerank
14435252,0.022598870056497175,0.0016372745591503837,0.26882875264990014,0.000172028997418347
3432440759,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
2972779450,0.0013293452974410102,2.950040612168459e-05,0.25011958039614945,0.0001229217665109809
2480063420,0.01994017946161515,0.00017137624679072774,0.26727043526567196,0.0004889065185833559
3431531453,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
361540427,0.024260551678298437,0.000671540478720829,0.27836898669328486,0.0006971885372456688
45556676,0.004652708541043536,9.159601893353917e-06,0.23618238238806816,0.00022778566762620084
368370629,0.013625789298770355,8.855313992096386e-05,0.2948687862477145,0.0003526927277584679
1371448266,0.015952143569292122,0.00027444260747981896,0.29222504075345457,0.0003531699805067259
275137486,0.006646726487205051,1.5024828239309034e-05,0.2670061848353245,0.0002102595343672915
16401912,0.0009970089730807576,0.0,0.0,0.00011851202796451512
253780952,0.013958125623130608,6.19241979434554e-05,0.28830315519812383,0.0003887287504365463
3431539673,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
1628349403,0.003988035892323031,1.2092598312507132e-05,0.23923105399064765,0.00015257701851672262
621102047,0.020604852110335657,0.0010066138966268743,0.2782051197401174,0.0002851700442599431
23446496,0.01661681621801263,0.0,0.0,0.0007777953954277359
3404684112,0.0026586905948820204,4.6620169002928e-07,0.21538154137337334,0.00015754678407083094
2936292323,0.008973080757726818,0.00021868217960211147,0.2600638036365522,0.00041236907322083716
69420004,0.008308408109006314,2.018502159007989e-05,0.2453795156586316,0.00018616688535957182
2253541542,0.0016616816218012627,1.164945656526606e-06,0.25487444905407813,0.00010628101063118238
16737257,0.005649717514124294,1.2060211078055648e-05,0.2591724415456674,0.00021067928972411438
16401388,0.011299435028248588,0.0004853082843295134,0.25832246360127054,0.00030521992395156187
950207473,0.008308408109006314,7.546771537530554e-06,0.2869900999899951,0.0002031784730025242
2704581690,0.007311399135925556,0.0,0.2517484740253204,9.972665471378879e-05
7005172,0.0016616816218012627,4.096711719865787e-07,0.23923105399064765,0.00011325565167840644
14124542,0.017946161515453637,0.0,0.0,0.0008465572571274642
26485750,0.006979062811565304,1.2891374126097446e-05,0.2489994452890013,0.00013627272776016975
407274487,0.009305417082087071,2.160598964097782e-05,0.2788617478439442,0.0002325836341695948
2997608763,0.009970089730807576,8.32926186963876e-06,0.27585054554707394,0.00014374421624164935
20161530,0.0013293452974410102,0.0,0.0,0.0002085171597769849
2242675709,0.0033233632436025255,0.0,0.0,0.0002449102656398552
251331591,0.0009970089730807576,3.275085414976688e-07,0.21732016600478066,0.00012169177889931276
91399176,0.011631771352608839,3.992176666256894e-05,0.2790675802530407,0.0002712855956100529
30884873,0.002326354270521768,4.7873140248981285e-06,0.24955825592529343,0.0001825738852108552
80593931,0.011964107676969092,0.00013027389175010028,0.2577940527252281,0.00027255385087687555
159360018,0.005649717514124294,0.0002773560039427342,0.266817754217939,0.00022665407895462408
3257050133,0.009637753406447324,0.00038428771727297005,0.2684088866440576,0.00020535812618697167
29352983,0.0019940179461615153,0.0002795401870355245,0.2042355000685067,0.00021391363943391482
41272346,0.010302426055167829,0.00048741987626644374,0.28244491089707124,0.0003275769454272313
985120944,0.002326354270521768,0.00016064787564472931,0.201106786024904,0.0002570758317191137
246506530,0.00033233632436025255,0.0,0.24878229654669567,9.972665471378879e-05
3087016995,0.0006646726487205051,1.0242142271819949e-05,0.2487373406097497,0.00010190467667342498
1976869928,0.00033233632436025255,0.0,0.11276082233105922,9.972665471378879e-05
93193259,0.002991026919242273,9.665051212152017e-07,0.22195653265634588,0.0001603177275488434
379998386,0.0009970089730807576,0.0,0.0,0.00012562396870715486
51987505,0.008640744433366567,4.1948097135322496e-05,0.261466637432102,0.00021743867410933145
714966067,0.010967098703888335,1.902293877104514e-05,0.28324899440127327,0.00024018364675658626
211239988,0.0013293452974410102,2.825548709501132e-07,0.00033233632436025255,0.00012666823617716246
255583285,0.0006646726487205051,0.0,0.0,0.00012656253380237308
2536309816,0.009970089730807576,0.0001866816838429748,0.28760136750861065,0.00023118154349273352
2847163450,0.0013293452974410102,2.7621037596430566e-07,0.18883266293418216,0.00010086333104962145
228918333,0.013625789298770355,0.0,0.0,0.0004494174520480964
415507521,0.0033233632436025255,0.0,0.0,0.0002080098768930479
138118210,0.004320372216683284,2.0723718351959474e-06,0.2631042155371048,0.0001660551400775148
3094540755,0.1581920903954802,0.012788417910349795,0.3407975101197219,0.003167366307022149
416646214,0.012296444001329345,0.00039401075389690793,0.26761095535590285,0.00014149929431349763
211862600,0.0033233632436025255,1.0215670987599253e-05,0.24452254412548152,0.0001717175652538567
3180504139,0.005982053838484546,5.964170300726571e-05,0.26380181253615653,0.00024626721581390667
251921486,0.00033233632436025255,0.0,0.0,0.00012271621541840852
1140671569,0.002326354270521768,0.00015877892235715703,0.26074535015642725,0.00017903843909555643
26133587,0.032901296111665,0.0002357528339379887,0.29850051928534627,0.000289922494725316
119538773,0.003655699567962778,2.5992511550368207e-06,0.23266508167804278,0.00015277144817653425
82633817,0.007643735460285808,1.091688628811303e-07,0.19180233245069986,0.0004108166931931704
2787394650,0.0016616816218012627,2.1204134511115152e-07,0.2633974904046395,0.00011804580571416802
1969890396,0.0019940179461615153,0.0002794236233380241,0.1921981704205355,0.00042053297171513017
1974781022,0.0019940179461615153,0.0004041454979034533,0.2516415986684529,0.00030760980941127284
2647307792,0.005317381189764041,1.7434425390592224e-05,0.24326390279682122,0.00018541258322733815
71033954,0.0009970089730807576,0.0,0.2551914439219882,9.972665471378879e-05
21832807,0.0006646726487205051,1.7962039524184013e-07,0.19924154601961402,0.00010575270002023831
369370220,0.007311399135925556,0.000616324531866572,0.2773479736845801,0.00016529269637986026
3246277742,0.003988035892323031,1.0588746768647246e-05,0.23346965402421857,0.00016786387863711082
3404792944,0.010634762379528082,0.00031819279665553534,0.29648741979832144,0.00044409826909997974
3036865651,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
2583938166,0.014622798271851112,7.30806475662654e-05,0.26902003538268077,0.0002768573276330487
2320925815,0.0006646726487205051,0.0,0.1978651652327923,0.00013769767603254634
71566459,0.004985044865403788,7.595234898919e-05,0.23677402162250724,0.00017903190384830728
1665049724,0.01927550681289465,0.00018286860141639418,0.2886553349571076,0.0002923488869752609
1545471103,0.004320372216683284,1.3553848396990495e-05,0.2686759222049599,0.00015115390598027394
1970373762,0.0026586905948820204,0.0005528592847757257,0.22591615642539545,0.0007047409835609923
465532565,0.010634762379528082,0.00031952930422481367,0.29105524074427985,0.0002653341242366086
488621194,0.003988035892323031,4.445541968929006e-06,0.25272777922915746,0.0001818615542135272
448013452,0.005317381189764041,2.4519233900845805e-05,0.27361467486381497,0.00019131582622930473
217572494,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
1635828884,0.04420073113991359,0.0023788478333809726,0.3014998067996966,0.0010159773296339967
278520981,0.012296444001329345,0.00034811808477940985,0.27560924167285283,0.0001301240135408968
3246559428,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
66069658,0.003988035892323031,0.0007570230249367221,0.25135005832124685,0.00021316988119287657
26248351,0.002326354270521768,0.0,0.17042350882132948,9.972665471378879e-05
1528538274,0.0016616816218012627,0.0,0.0,0.0001381352249646352
435271195,0.02359587902957793,0.00170821464001836,0.28751388420290463,0.00116758007345612
71222436,0.0009970089730807576,0.0,0.147863190486277,0.00014554900279336328
1972831398,0.003655699567962778,0.0020481139916979072,0.2525566590272473,0.0005796391580268281
166216871,0.04054503157195081,0.0033125858698006935,0.29854766087083034,0.0006084302472296685
4426925595,0.0013293452974410102,0.0,0.21238105703113108,0.00011199995786320229
3241231530,0.0016616816218012627,1.1403781540689945e-06,0.20932386099369923,0.00013243597455056316
95020204,0.00033233632436025255,0.0,0.00033233632436025255,9.972665471378879e-05
49931437,0.011299435028248588,4.806659558502152e-05,0.2764556578874083,0.00033577988775324795
53347502,0.0009970089730807576,0.0,0.00033233632436025255,0.00017032475607957624
2190468271,0.003988035892323031,3.7227709528119656e-06,0.2500864914187191,0.00012986072513848505
16606385,0.0033233632436025255,0.0006964161032778091,0.21955909275657348,0.00022903546949854458
2675836084,0.01661681621801263,0.0,0.27893105782656946,9.972665471378879e-05
1682629818,0.00033233632436025255,0.0,0.24878229654669567,9.972665471378879e-05
369812667,0.002991026919242273,7.343847423616265e-06,0.2648737268648028,0.00014440094282765797
20235453,0.042539049518112326,0.001002860488022342,0.3072328601713144,0.0004691678573958304
1336886466,0.017281488866733134,0.001940086197198716,0.296255099300125,0.00044215320823495465
28918980,0.026586905948820204,0.0,0.0,0.0014455046409389673
277546186,0.005982053838484546,5.343483992684105e-06,0.26761095535590285,0.00013364417206464377
13608142,0.016284479893652375,0.00018553349856427443,0.2965339276288781,0.0003416850188630372
32973,0.004320372216683284,0.00021569197540918022,0.26270202732547215,0.0001833075146481133
183176056,0.022598870056497175,0.0010909269340576347,0.29779517779365117,0.00036396064076651063
20399315,0.006314390162844798,0.0002132493840234832,0.26369141981226085,0.0003196818215542442
712557786,0.004985044865403788,0.0002567155347226986,0.2614304783064718,0.00020495097048721443
3246580956,0.0009970089730807576,2.8740912195284276e-07,0.0006646726487205051,0.00011534796373828687
23766243,0.002326354270521768,2.038150479049371e-06,0.23006009354193718,0.000113433594790468
266749157,0.0006646726487205051,4.817523709383761e-07,0.2162933396606519,0.00010751363232428064
1882621158,0.0006646726487205051,4.498351963889635e-06,0.24870461631812887,0.00012100071275772563
4502422758,0.011299435028248588,4.754024641623697e-05,0.26749735229009447,0.0002991969931357578
2868020457,0.002326354270521768,1.6730948332433876e-05,0.25242406043985816,0.00011577332884105565
1973994733,0.0026586905948820204,1.3887857703485286e-05,0.192829576054517,0.0002795029357296092
3119334638,0.002991026919242273,0.0,0.0,0.00018066548423342118
395773167,0.0006646726487205051,1.5776061176432283e-06,0.2062858782883127,0.00011148413314756542
3905086705,0.0016616816218012627,5.928531205124577e-07,0.228641000076693,0.00011770528124605624
3429688564,0.0019940179461615153,2.9206011523640787e-05,0.23306667348466253,0.00010416063827953492
18986537,0.05284147557328016,0.0022800746828783368,0.3042658600730883,0.0008753865038963278
3091307657,0.023928215353938184,0.0003940882364411484,0.29713985989218766,0.0003971657066331228
140969215,0.005317381189764041,4.451350144527984e-05,0.26909662471659757,0.00021246747379181943
2228749568,0.0009970089730807576,3.3574381613205825e-07,0.2509496599806316,0.00010260522647103662
1133913348,0.006646726487205051,0.0017501394786591522,0.2646141921380316,0.0005673442329622672
61498632,0.003988035892323031,0.0,0.0,0.00019781241520112344
2505639177,0.0033233632436025255,5.757834298467942e-06,0.22537002725728397,0.00018546379181656457
2294441228,0.008973080757726818,2.1797357596139628e-05,0.23989895794848953,0.00023793347804314035
224765197,0.13193752077102025,0.01669410198168382,0.34092043077260553,0.0026712196245526447
378643729,0.04320372216683283,0.0017111225592497349,0.3038745842523867,0.0013935661766100553
251446550,0.002326354270521768,2.0608260517295503e-06,0.23115722531598162,0.00014546643744817064
632362543,0.0013293452974410102,0.0,0.20823673359659514,9.972665471378879e-05
1969890589,0.00033233632436025255,0.0,0.0,0.00014996037303994971
816825631,0.015952143569292122,0.0007916132847542436,0.2930858587029609,0.00015386078758045557
16319776,0.002991026919242273,5.690273606455626e-07,0.21676456698017402,0.00015604583854209167
61195555,0.010634762379528082,0.00116353485605372,0.2845707946160015,0.0003103191852533996
168355110,0.0009970089730807576,0.0,0.0,0.00015625090522473854
207627825,0.0009970089730807576,0.0,0.0,0.00011432398327432293
523388200,0.004320372216683284,0.0,0.0,0.00023759694457356438
3415205164,0.004652708541043536,1.593544443289493e-06,0.2550119774226491,0.00014254766644051812
2999764272,0.0006646726487205051,0.0,0.2446327082024335,9.972665471378879e-05
22824243,0.05682951146560319,0.0021115009050712403,0.3208424624294124,0.000913451100422058
3403842873,0.009970089730807576,0.0014854988449672047,0.25394999847314587,0.0003346472664081999
2864249105,0.0013293452974410102,0.0,0.13386232747727644,0.0004882984637058808
2596177212,0.0013293452974410102,2.96542869944559e-06,0.23512484933259922,0.00010812445919360512
512040508,0.0009970089730807576,1.4859074745754328e-05,0.2493187105350615,0.0001257755776512324
3380233540,0.0006646726487205051,0.0,0.0,0.00020214687338015173
2846049605,0.008640744433366567,6.557244442084794e-05,0.25999226910109996,0.0004109984834646722
4472874321,0.0006646726487205051,0.0,0.24822741606371299,9.972665471378879e-05
97289556,0.06247922897972748,0.0028559748076282766,0.3228148546164784,0.000969830930398455
2955127694,0.013293452974410102,2.5561503783580517e-05,0.29047384582576796,0.0002515338180322044
